EVENT_ID,EVENT_LAT,EVENT_LON,EVENT_TIME,wrfout_path,time_start,time_end,lat_min,lat_max,lon_min,lon_max,simulation_time_start,dst_path,n_timesteps_kept,n_timesteps_simulation,time_resolution_m,spatial_resolution_km,zenodo_deposition_id,zenodo_file_url,zenodo_status,record_update_time
2023-04-25_Elmshorn,53.75,9.65,2023-04-25T12:14:24,/mnt/L2_plus/events_search/2023-04-25_Elmshorn/WRF/wrfout_d04_2023-04-25_00:00:00,2023-04-25_12:00:00,2023-04-25_12:45:00,52.008872985839844,55.10184097290039,6.66656494140625,12.01177978515625,2023-04-25_00:00:00,/mnt/L2_plus/winds_data_products/2023/2023-04-25_Elmshorn/wrfout_d04_2023-04-25_000000.nc4,4,52,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-04-25_Elmshorn.zip,uploaded,
2023-04-25_Elmshorn,53.75,9.65,2023-04-25T12:14:24,/mnt/L2_plus/events_search/2023-04-25_Elmshorn/WRF/wrfout_d04_2023-04-25_06:00:00,2023-04-25_12:00:00,2023-04-25_12:45:00,52.008872985839844,55.10184097290039,6.66656494140625,12.01177978515625,2023-04-25_06:00:00,/mnt/L2_plus/winds_data_products/2023/2023-04-25_Elmshorn/wrfout_d04_2023-04-25_060000.nc4,4,28,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-04-25_Elmshorn.zip,uploaded,
2023-04-25_Elmshorn,53.75,9.65,2023-04-25T12:14:24,/mnt/L2_plus/events_search/2023-04-25_Elmshorn/WRF/wrfout_d04_2023-04-25_12:00:00,2023-04-25_12:00:00,2023-04-25_12:45:00,52.008872985839844,55.10184097290039,6.66656494140625,12.01177978515625,2023-04-25_12:00:00,/mnt/L2_plus/winds_data_products/2023/2023-04-25_Elmshorn/wrfout_d04_2023-04-25_120000.nc4,4,4,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-04-25_Elmshorn.zip,uploaded,
2023-07-21_Binar_HAB,-32.0,117.7,2023-07-21T02:00:00,/mnt/L2_plus/events_search/2023-07-21_Binar_HAB/WRF/wrfout_d04_2023-07-20_06:00:00,2023-07-21_01:45:00,2023-07-21_02:30:00,-33.70781707763672,-30.63268280029297,115.6478271484375,119.32424926757812,2023-07-20_06:00:00,/mnt/L2_plus/winds_data_products/2023/2023-07-21_Binar_HAB/wrfout_d04_2023-07-20_060000.nc4,4,95,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-07-21_Binar_HAB.zip,uploaded,
2023-07-21_Binar_HAB,-32.0,117.7,2023-07-21T02:00:00,/mnt/L2_plus/events_search/2023-07-21_Binar_HAB/WRF/wrfout_d04_2023-07-20_12:00:00,2023-07-21_01:45:00,2023-07-21_02:30:00,-33.70781707763672,-30.63268280029297,115.6478271484375,119.32424926757812,2023-07-20_12:00:00,/mnt/L2_plus/winds_data_products/2023/2023-07-21_Binar_HAB/wrfout_d04_2023-07-20_120000.nc4,4,71,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-07-21_Binar_HAB.zip,uploaded,
2023-07-21_Binar_HAB,-32.0,117.7,2023-07-21T02:00:00,/mnt/L2_plus/events_search/2023-07-21_Binar_HAB/WRF/wrfout_d04_2023-07-20_18:00:00,2023-07-21_01:45:00,2023-07-21_02:30:00,-33.70781707763672,-30.63268280029297,115.6478271484375,119.32424926757812,2023-07-20_18:00:00,/mnt/L2_plus/winds_data_products/2023/2023-07-21_Binar_HAB/wrfout_d04_2023-07-20_180000.nc4,4,47,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-07-21_Binar_HAB.zip,uploaded,
2023-07-21_Binar_HAB,-32.0,117.7,2023-07-21T02:00:00,/mnt/L2_plus/events_search/2023-07-21_Binar_HAB/WRF/wrfout_d04_2023-07-21_00:00:00,2023-07-21_01:45:00,2023-07-21_02:30:00,-33.70781707763672,-30.63268280029297,115.6478271484375,119.32424926757812,2023-07-21_00:00:00,/mnt/L2_plus/winds_data_products/2023/2023-07-21_Binar_HAB/wrfout_d04_2023-07-21_000000.nc4,4,23,15.0,1.0,19966241,https://zenodo.org/records/19966241/files/WRF_models_2023-07-21_Binar_HAB.zip,uploaded,
2024-02-21_Binar_HAB,-31.53877926,118.647052764893,2024-02-21T02:00:01,/mnt/L2_plus/events_search/2024-02-21_Binar_HAB/WRF/wrfout_d04_2024-02-20_12:00:00,2024-02-21_02:00:00,2024-02-21_02:30:00,-33.246559143066406,-30.17171287536621,116.60580444335938,120.26266479492188,2024-02-20_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-02-21_Binar_HAB/wrfout_d04_2024-02-20_120000.nc4,3,59,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-02-21_Binar_HAB.zip,uploaded,
2024-02-21_Binar_HAB,-31.53877926,118.647052764893,2024-02-21T02:00:01,/mnt/L2_plus/events_search/2024-02-21_Binar_HAB/WRF/wrfout_d04_2024-02-20_18:00:00,2024-02-21_02:00:00,2024-02-21_02:30:00,-33.246559143066406,-30.17171287536621,116.60580444335938,120.26266479492188,2024-02-20_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-02-21_Binar_HAB/wrfout_d04_2024-02-20_180000.nc4,3,35,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-02-21_Binar_HAB.zip,uploaded,
2024-02-21_Binar_HAB,-31.53877926,118.647052764893,2024-02-21T02:00:01,/mnt/L2_plus/events_search/2024-02-21_Binar_HAB/WRF/wrfout_d04_2024-02-21_00:00:00,2024-02-21_02:00:00,2024-02-21_02:30:00,-33.246559143066406,-30.17171287536621,116.60580444335938,120.26266479492188,2024-02-21_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024-02-21_Binar_HAB/wrfout_d04_2024-02-21_000000.nc4,3,11,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-02-21_Binar_HAB.zip,uploaded,
2024-07-25_Charlottetown,46.289,-63.069,2024-07-25T20:02:20,/mnt/L2_plus/events_search/2024-07-25_Charlottetown/WRF/wrfout_d04_2024-07-25_00:00:00,2024-07-25_20:00:00,2024-07-25_20:30:00,44.55544662475586,47.64077377319336,-65.60272216796875,-61.06341552734375,2024-07-25_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024-07-25_Charlottetown/wrfout_d04_2024-07-25_000000.nc4,3,83,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-07-25_Charlottetown.zip,uploaded,
2024-07-25_Charlottetown,46.289,-63.069,2024-07-25T20:02:20,/mnt/L2_plus/events_search/2024-07-25_Charlottetown/WRF/wrfout_d04_2024-07-25_06:00:00,2024-07-25_20:00:00,2024-07-25_20:30:00,44.55544662475586,47.64077377319336,-65.60272216796875,-61.06341552734375,2024-07-25_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024-07-25_Charlottetown/wrfout_d04_2024-07-25_060000.nc4,3,59,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-07-25_Charlottetown.zip,uploaded,
2024-07-25_Charlottetown,46.289,-63.069,2024-07-25T20:02:20,/mnt/L2_plus/events_search/2024-07-25_Charlottetown/WRF/wrfout_d04_2024-07-25_12:00:00,2024-07-25_20:00:00,2024-07-25_20:30:00,44.55544662475586,47.64077377319336,-65.60272216796875,-61.06341552734375,2024-07-25_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-07-25_Charlottetown/wrfout_d04_2024-07-25_120000.nc4,3,35,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-07-25_Charlottetown.zip,uploaded,
2024-07-25_Charlottetown,46.289,-63.069,2024-07-25T20:02:20,/mnt/L2_plus/events_search/2024-07-25_Charlottetown/WRF/wrfout_d04_2024-07-25_18:00:00,2024-07-25_20:00:00,2024-07-25_20:30:00,44.55544662475586,47.64077377319336,-65.60272216796875,-61.06341552734375,2024-07-25_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-07-25_Charlottetown/wrfout_d04_2024-07-25_180000.nc4,3,11,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-07-25_Charlottetown.zip,uploaded,
2024-08-25_Nqweba,-33.397,25.425,2024-08-25T06:50:45,/mnt/L2_plus/events_search/2024-08-25_Nqweba/WRF/wrfout_d04_2024-08-24_12:00:00,2024-08-25_06:45:00,2024-08-25_07:15:00,-35.10479736328125,-32.02880096435547,23.338287353515625,27.076629638671875,2024-08-24_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-08-25_Nqweba/wrfout_d04_2024-08-24_120000.nc4,3,78,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-08-25_Nqweba.zip,uploaded,
2024-08-25_Nqweba,-33.397,25.425,2024-08-25T06:50:45,/mnt/L2_plus/events_search/2024-08-25_Nqweba/WRF/wrfout_d04_2024-08-24_18:00:00,2024-08-25_06:45:00,2024-08-25_07:15:00,-35.10479736328125,-32.02880096435547,23.338287353515625,27.076629638671875,2024-08-24_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-08-25_Nqweba/wrfout_d04_2024-08-24_180000.nc4,3,54,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-08-25_Nqweba.zip,uploaded,
2024-08-25_Nqweba,-33.397,25.425,2024-08-25T06:50:45,/mnt/L2_plus/events_search/2024-08-25_Nqweba/WRF/wrfout_d04_2024-08-25_00:00:00,2024-08-25_06:45:00,2024-08-25_07:15:00,-35.10479736328125,-32.02880096435547,23.338287353515625,27.076629638671875,2024-08-25_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024-08-25_Nqweba/wrfout_d04_2024-08-25_000000.nc4,3,30,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-08-25_Nqweba.zip,uploaded,
2024-08-25_Nqweba,-33.397,25.425,2024-08-25T06:50:45,/mnt/L2_plus/events_search/2024-08-25_Nqweba/WRF/wrfout_d04_2024-08-25_06:00:00,2024-08-25_06:45:00,2024-08-25_07:15:00,-35.10479736328125,-32.02880096435547,23.338287353515625,27.076629638671875,2024-08-25_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024-08-25_Nqweba/wrfout_d04_2024-08-25_060000.nc4,3,6,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-08-25_Nqweba.zip,uploaded,
2024-09-11_Scalea,39.818,15.791,2024-09-11T10:35:00,/mnt/L2_plus/events_search/2024-09-11_Scalea/WRF/wrfout_d04_2024-09-10_12:00:00,2024-09-11_10:30:00,2024-09-11_11:00:00,38.08958435058594,41.16973876953125,13.52294921875,17.586181640625,2024-09-10_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-09-11_Scalea/wrfout_d04_2024-09-10_120000.nc4,3,93,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-09-11_Scalea.zip,uploaded,
2024-09-11_Scalea,39.818,15.791,2024-09-11T10:35:00,/mnt/L2_plus/events_search/2024-09-11_Scalea/WRF/wrfout_d04_2024-09-10_18:00:00,2024-09-11_10:30:00,2024-09-11_11:00:00,38.08958435058594,41.16973876953125,13.52294921875,17.586181640625,2024-09-10_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-09-11_Scalea/wrfout_d04_2024-09-10_180000.nc4,3,69,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-09-11_Scalea.zip,uploaded,
2024-09-11_Scalea,39.818,15.791,2024-09-11T10:35:00,/mnt/L2_plus/events_search/2024-09-11_Scalea/WRF/wrfout_d04_2024-09-11_00:00:00,2024-09-11_10:30:00,2024-09-11_11:00:00,38.08958435058594,41.16973876953125,13.52294921875,17.586181640625,2024-09-11_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024-09-11_Scalea/wrfout_d04_2024-09-11_000000.nc4,3,45,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-09-11_Scalea.zip,uploaded,
2024-09-11_Scalea,39.818,15.791,2024-09-11T10:35:00,/mnt/L2_plus/events_search/2024-09-11_Scalea/WRF/wrfout_d04_2024-09-11_06:00:00,2024-09-11_10:30:00,2024-09-11_11:00:00,38.08958435058594,41.16973876953125,13.52294921875,17.586181640625,2024-09-11_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024-09-11_Scalea/wrfout_d04_2024-09-11_060000.nc4,3,21,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-09-11_Scalea.zip,uploaded,
2024-10-24_Haag,48.108,14.578,2024-10-24T19:24:38,/mnt/L2_plus/events_search/2024-10-24_Haag/WRF/wrfout_d04_2024-10-24_06:00:00,2024-10-24_19:15:00,2024-10-24_19:45:00,46.372779846191406,49.45977020263672,11.95159912109375,16.656951904296875,2024-10-24_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024-10-24_Haag/wrfout_d04_2024-10-24_060000.nc4,3,56,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-10-24_Haag.zip,uploaded,
2024-10-24_Haag,48.108,14.578,2024-10-24T19:24:38,/mnt/L2_plus/events_search/2024-10-24_Haag/WRF/wrfout_d04_2024-10-24_12:00:00,2024-10-24_19:15:00,2024-10-24_19:45:00,46.372779846191406,49.45977020263672,11.95159912109375,16.656951904296875,2024-10-24_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-10-24_Haag/wrfout_d04_2024-10-24_120000.nc4,3,32,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-10-24_Haag.zip,uploaded,
2024-10-24_Haag,48.108,14.578,2024-10-24T19:24:38,/mnt/L2_plus/events_search/2024-10-24_Haag/WRF/wrfout_d04_2024-10-24_18:00:00,2024-10-24_19:15:00,2024-10-24_19:45:00,46.372779846191406,49.45977020263672,11.95159912109375,16.656951904296875,2024-10-24_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-10-24_Haag/wrfout_d04_2024-10-24_180000.nc4,3,8,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-10-24_Haag.zip,uploaded,
2024-12-25_Smalyavichy,54.0,28.1,2024-12-25T14:29:15,/mnt/L2_plus/events_search/2024-12-25_Smalyavichy/WRF/wrfout_d04_2024-12-24_18:00:00,2024-12-25_14:15:00,2024-12-25_15:00:00,52.258567810058594,55.351837158203125,25.097808837890625,30.47662353515625,2024-12-24_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024-12-25_Smalyavichy/wrfout_d04_2024-12-24_180000.nc4,4,85,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-12-25_Smalyavichy.zip,uploaded,
2024-12-25_Smalyavichy,54.0,28.1,2024-12-25T14:29:15,/mnt/L2_plus/events_search/2024-12-25_Smalyavichy/WRF/wrfout_d04_2024-12-25_00:00:00,2024-12-25_14:15:00,2024-12-25_15:00:00,52.258567810058594,55.351837158203125,25.097808837890625,30.47662353515625,2024-12-25_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024-12-25_Smalyavichy/wrfout_d04_2024-12-25_000000.nc4,4,61,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-12-25_Smalyavichy.zip,uploaded,
2024-12-25_Smalyavichy,54.0,28.1,2024-12-25T14:29:15,/mnt/L2_plus/events_search/2024-12-25_Smalyavichy/WRF/wrfout_d04_2024-12-25_06:00:00,2024-12-25_14:15:00,2024-12-25_15:00:00,52.258567810058594,55.351837158203125,25.097808837890625,30.47662353515625,2024-12-25_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024-12-25_Smalyavichy/wrfout_d04_2024-12-25_060000.nc4,4,37,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-12-25_Smalyavichy.zip,uploaded,
2024-12-25_Smalyavichy,54.0,28.1,2024-12-25T14:29:15,/mnt/L2_plus/events_search/2024-12-25_Smalyavichy/WRF/wrfout_d04_2024-12-25_12:00:00,2024-12-25_14:15:00,2024-12-25_15:00:00,52.258567810058594,55.351837158203125,25.097808837890625,30.47662353515625,2024-12-25_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024-12-25_Smalyavichy/wrfout_d04_2024-12-25_120000.nc4,4,13,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024-12-25_Smalyavichy.zip,uploaded,
2024BX1,52.63,12.64,2024-01-21T00:32:00,/mnt/L2_plus/events_search/2024BX1/WRF/wrfout_d04_2024-01-20_06:00:00,2024-01-21_00:30:00,2024-01-21_01:00:00,50.8901481628418,53.9818229675293,9.7373046875,14.93780517578125,2024-01-20_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024BX1/wrfout_d04_2024-01-20_060000.nc4,3,77,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024BX1.zip,uploaded,2026-05-26T08:22:36
2024BX1,52.63,12.64,2024-01-21T00:32:00,/mnt/L2_plus/events_search/2024BX1/WRF/wrfout_d04_2024-01-20_12:00:00,2024-01-21_00:30:00,2024-01-21_01:00:00,50.8901481628418,53.9818229675293,9.7373046875,14.93780517578125,2024-01-20_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024BX1/wrfout_d04_2024-01-20_120000.nc4,3,53,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024BX1.zip,uploaded,2026-05-26T08:22:36
2024BX1,52.63,12.64,2024-01-21T00:32:00,/mnt/L2_plus/events_search/2024BX1/WRF/wrfout_d04_2024-01-20_18:00:00,2024-01-21_00:30:00,2024-01-21_01:00:00,50.8901481628418,53.9818229675293,9.7373046875,14.93780517578125,2024-01-20_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024BX1/wrfout_d04_2024-01-20_180000.nc4,3,29,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024BX1.zip,uploaded,2026-05-26T08:22:36
2024BX1,52.63,12.64,2024-01-21T00:32:00,/mnt/L2_plus/events_search/2024BX1/WRF/wrfout_d04_2024-01-21_00:00:00,2024-01-21_00:30:00,2024-01-21_01:00:00,50.8901481628418,53.9818229675293,9.7373046875,14.93780517578125,2024-01-21_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024BX1/wrfout_d04_2024-01-21_000000.nc4,3,5,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024BX1.zip,uploaded,2026-05-26T08:22:36
2024RW1,18.083657,123.002342,2024-09-04T16:39:00,/mnt/L2_plus/events_search/2024RW1/WRF/wrfout_d04_2024-09-03_18:00:00,2024-09-04_16:30:00,2024-09-04_17:00:00,16.36772346496582,19.435291290283203,121.19168090820312,124.4354248046875,2024-09-03_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024RW1/wrfout_d04_2024-09-03_180000.nc4,3,93,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024RW1.zip,uploaded,
2024RW1,18.083657,123.002342,2024-09-04T16:39:00,/mnt/L2_plus/events_search/2024RW1/WRF/wrfout_d04_2024-09-04_00:00:00,2024-09-04_16:30:00,2024-09-04_17:00:00,16.36772346496582,19.435291290283203,121.19168090820312,124.4354248046875,2024-09-04_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024RW1/wrfout_d04_2024-09-04_000000.nc4,3,69,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024RW1.zip,uploaded,
2024RW1,18.083657,123.002342,2024-09-04T16:39:00,/mnt/L2_plus/events_search/2024RW1/WRF/wrfout_d04_2024-09-04_06:00:00,2024-09-04_16:30:00,2024-09-04_17:00:00,16.36772346496582,19.435291290283203,121.19168090820312,124.4354248046875,2024-09-04_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024RW1/wrfout_d04_2024-09-04_060000.nc4,3,45,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024RW1.zip,uploaded,
2024RW1,18.083657,123.002342,2024-09-04T16:39:00,/mnt/L2_plus/events_search/2024RW1/WRF/wrfout_d04_2024-09-04_12:00:00,2024-09-04_16:30:00,2024-09-04_17:00:00,16.36772346496582,19.435291290283203,121.19168090820312,124.4354248046875,2024-09-04_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024RW1/wrfout_d04_2024-09-04_120000.nc4,3,21,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024RW1.zip,uploaded,
2024_XA1,61.018,119.529,2024-12-03T16:14:58,/mnt/L2_plus/events_search/2024_XA1/WRF/wrfout_d04_2024-12-02_18:00:00,2024-12-03_16:00:00,2024-12-03_16:45:00,59.266517639160156,62.36994552612305,115.84982299804688,122.4420166015625,2024-12-02_18:00:00,/mnt/L2_plus/winds_data_products/2024/2024_XA1/wrfout_d04_2024-12-02_180000.nc4,4,92,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024_XA1.zip,uploaded,
2024_XA1,61.018,119.529,2024-12-03T16:14:58,/mnt/L2_plus/events_search/2024_XA1/WRF/wrfout_d04_2024-12-03_00:00:00,2024-12-03_16:00:00,2024-12-03_16:45:00,59.266517639160156,62.36994552612305,115.84982299804688,122.4420166015625,2024-12-03_00:00:00,/mnt/L2_plus/winds_data_products/2024/2024_XA1/wrfout_d04_2024-12-03_000000.nc4,4,68,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024_XA1.zip,uploaded,
2024_XA1,61.018,119.529,2024-12-03T16:14:58,/mnt/L2_plus/events_search/2024_XA1/WRF/wrfout_d04_2024-12-03_06:00:00,2024-12-03_16:00:00,2024-12-03_16:45:00,59.266517639160156,62.36994552612305,115.84982299804688,122.4420166015625,2024-12-03_06:00:00,/mnt/L2_plus/winds_data_products/2024/2024_XA1/wrfout_d04_2024-12-03_060000.nc4,4,44,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024_XA1.zip,uploaded,
2024_XA1,61.018,119.529,2024-12-03T16:14:58,/mnt/L2_plus/events_search/2024_XA1/WRF/wrfout_d04_2024-12-03_12:00:00,2024-12-03_16:00:00,2024-12-03_16:45:00,59.266517639160156,62.36994552612305,115.84982299804688,122.4420166015625,2024-12-03_12:00:00,/mnt/L2_plus/winds_data_products/2024/2024_XA1/wrfout_d04_2024-12-03_120000.nc4,4,20,15.0,1.0,19967163,https://zenodo.org/records/19967163/files/WRF_models_2024_XA1.zip,uploaded,
2025-02-18_Drelow,51.879,22.827,2025-02-18T17:04:14,/mnt/L2_plus/events_search/2025-02-18_Drelow/WRF/wrfout_d04_2025-02-17_18:00:00,2025-02-18_17:00:00,2025-02-18_17:30:00,50.13997268676758,53.23080825805664,19.975341796875,25.0843505859375,2025-02-17_18:00:00,/mnt/L2_plus/winds_data_products/2025/2025-02-18_Drelow/wrfout_d04_2025-02-17_180000.nc4,3,95,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-02-18_Drelow.zip,uploaded,
2025-02-18_Drelow,51.879,22.827,2025-02-18T17:04:14,/mnt/L2_plus/events_search/2025-02-18_Drelow/WRF/wrfout_d04_2025-02-18_00:00:00,2025-02-18_17:00:00,2025-02-18_17:30:00,50.13997268676758,53.23080825805664,19.975341796875,25.0843505859375,2025-02-18_00:00:00,/mnt/L2_plus/winds_data_products/2025/2025-02-18_Drelow/wrfout_d04_2025-02-18_000000.nc4,3,71,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-02-18_Drelow.zip,uploaded,
2025-02-18_Drelow,51.879,22.827,2025-02-18T17:04:14,/mnt/L2_plus/events_search/2025-02-18_Drelow/WRF/wrfout_d04_2025-02-18_06:00:00,2025-02-18_17:00:00,2025-02-18_17:30:00,50.13997268676758,53.23080825805664,19.975341796875,25.0843505859375,2025-02-18_06:00:00,/mnt/L2_plus/winds_data_products/2025/2025-02-18_Drelow/wrfout_d04_2025-02-18_060000.nc4,3,47,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-02-18_Drelow.zip,uploaded,
2025-02-18_Drelow,51.879,22.827,2025-02-18T17:04:14,/mnt/L2_plus/events_search/2025-02-18_Drelow/WRF/wrfout_d04_2025-02-18_12:00:00,2025-02-18_17:00:00,2025-02-18_17:30:00,50.13997268676758,53.23080825805664,19.975341796875,25.0843505859375,2025-02-18_12:00:00,/mnt/L2_plus/winds_data_products/2025/2025-02-18_Drelow/wrfout_d04_2025-02-18_120000.nc4,3,23,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-02-18_Drelow.zip,uploaded,
2025-03-21_Binar_HAB,-32.84561,116.07043,2025-03-21T02:30:00,/mnt/L2_plus/events_search/2025-03-21_Binar_HAB/WRF/wrfout_d04_2025-03-20_06:00:00,2025-03-21_02:15:00,2025-03-21_03:00:00,-34.55340576171875,-31.477767944335938,113.9976806640625,117.71096801757812,2025-03-20_06:00:00,/mnt/L2_plus/winds_data_products/2025/2025-03-21_Binar_HAB/wrfout_d04_2025-03-20_060000.nc4,4,85,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-03-21_Binar_HAB.zip,uploaded,
2025-03-21_Binar_HAB,-32.84561,116.07043,2025-03-21T02:30:00,/mnt/L2_plus/events_search/2025-03-21_Binar_HAB/WRF/wrfout_d04_2025-03-20_12:00:00,2025-03-21_02:15:00,2025-03-21_03:00:00,-34.55340576171875,-31.477767944335938,113.9976806640625,117.71096801757812,2025-03-20_12:00:00,/mnt/L2_plus/winds_data_products/2025/2025-03-21_Binar_HAB/wrfout_d04_2025-03-20_120000.nc4,4,61,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-03-21_Binar_HAB.zip,uploaded,
2025-03-21_Binar_HAB,-32.84561,116.07043,2025-03-21T02:30:00,/mnt/L2_plus/events_search/2025-03-21_Binar_HAB/WRF/wrfout_d04_2025-03-20_18:00:00,2025-03-21_02:15:00,2025-03-21_03:00:00,-34.55340576171875,-31.477767944335938,113.9976806640625,117.71096801757812,2025-03-20_18:00:00,/mnt/L2_plus/winds_data_products/2025/2025-03-21_Binar_HAB/wrfout_d04_2025-03-20_180000.nc4,4,37,15.0,1.0,19967974,https://zenodo.org/records/19967974/files/WRF_models_2025-03-21_Binar_HAB.zip,uploaded,
